;Rendement
1205;-0.00601044813156264
1206;0.10171173982797115
1207;0.00357031855604788
1208;0.00032986900374183393
1209;0.013424105874820355
1210;-0.004728675213641936
1211;-0.0276771318255814
1212;0.040652705889572045
1213;0.01845070159855993
1214;0.04253740589708158
1215;0.030705285948782687
1216;0.1271759558994428
1217;-0.014969720201290216
1218;0.026877477034848312
1219;-0.014186532024375965
1220;-0.023434284585231495
1221;0.03769665252944023
1222;-0.05352302148028059
1223;-0.0005512558515393096
1224;0.01625536367378146
1225;0.011554993104714271
1226;-0.016608486103849886
1227;0.011831877327119713
1228;0.05748679719652941
1229;-0.021848349575858208
1230;0.03460074283749108
1231;0.01318621390083493
1232;-0.022691116556664354
1233;-0.00491962844009251
1234;0.013996147203656762
1235;0.06281510945965366
1236;0.08142055443290858
1237;0.03840237927514465
1238;-0.020575120250440903
1239;0.03927053470822301
1240;-0.05934731902820573
1241;0.06796548691418793
1242;-0.07708857230262708
1243;-0.011367868262624228
1244;0.03843226352740686
1245;-0.028945516229792075
1246;-0.06036743739135247
1247;0.04036254955174371
1248;0.05678879469142231
1249;-0.05071975984381225
1250;-0.019389155922868325
1251;0.0221892089393279
1252;0.002908325102468012
1253;0.04332977316791812
1254;0.03053472891828008
1255;-0.018873614925987853
1256;-0.02162443523040807
1257;0.03793626870473503
1258;0.022378243253480434
1259;-0.07109929194687567
1260;0.0021565560585689527
1261;-0.007179920222372402
1262;-0.07967962029459529
1263;0.01459259483794554
1264;0.08039967444485896
1265;-0.006898492852225786
1266;0.036219317930150936
1267;0.027616378533086277
1268;-0.024043584568498914
1269;-0.0365669682035076
1270;0.011735530027048356
1271;0.004680140996839555
1272;0.03372973403447091
1273;0.08966017781927221
1274;-0.052446953151062986
1275;0.03909825419241386
1276;-0.04892958301476995
1277;-0.019022616609634044
1278;0.018295672570008036
1279;0.07130209088981204
1280;0.02309994058986092
1281;-0.013779612931683687
1282;0.018748960841566457
1283;-0.001838975895738031
1284;0.01752116085696585
1285;0.044153331155741
1286;0.03086656086427382
1287;0.01814902184803316
1288;-0.01221368590740795
1289;0.03780447169094643
1290;0.05584033544981864
1291;0.01977224129696694
1292;0.02388341723603844
1293;-0.0492967133816623
1294;0.0003295567198308902
1295;-0.014656563708440444
1296;0.004625682254344668
1297;0.06217011557172043
1298;0.07006739914869328
1299;0.0510782636080431
1300;0.002918073834801618
1301;0.030744609153506134
1302;-0.012079375914235725
1303;0.00994183082199072
1304;0.014043881128907856
1305;0.01564774298008672
1306;-0.0028246385861287137
1307;-0.0311722169883447
1308;0.010298631058700493
1309;-0.004709832515782893
1310;0.0071441535777650245
1311;0.0804976022858284
1312;-0.07666780103825531
1313;-0.0987867784007645
1314;0.015258621334665889
1315;0.0021445731464528705
1316;0.06661702532216182
1317;0.06095734777432526
1318;0.042223431395786264
1319;0.02049202145352382
1320;0.09321028488580069
1321;-0.029534165048540187
1322;0.003952698611720251
1323;0.02156175382418482
1324;-0.024449151991502164
1325;-0.08936215598611084
1326;-0.058483056238938645
1327;-0.014846921537458684
1328;0.010337160717904083
1329;0.03724651928979753
1330;0.062142468197405945
1331;0.03397705895233358
1332;0.03201577265168922
1333;0.08382005613030487
1334;-0.01952641557458648
1335;-0.04828389501255998
1336;-0.02007563544489486
1337;0.09877259676439692
1338;0.04431908517126274
1339;0.06669576850637185
1340;0.015215107782874356
1341;0.0510083500829883
1342;0.04675757705063319
1343;-0.007112779893486305
1344;0.11154952001609246
1345;0.025827236872762994
1346;0.023978278405101746
1347;0.03174826777416428
1348;0.0923009298319117
1349;0.027636597561661206
1350;-0.009222653050546797
1351;-0.04301447819745818
1352;0.03785355862575443
1353;-0.029587632896342766
1354;0.06720130194633782
1355;0.02096210379961434
1356;0.041677856101727
1357;0.03987367632545457
1358;0.05336070401481649
1359;0.09031895394563079
1360;0.01757491607156325
1361;0.03819968292030438
1362;-3.145961632938565e-05
1363;0.02571450694571098
1364;-0.015383931150045953
1365;-0.027938044021356065
1366;-0.0828167388645022
1367;0.04098975319421825
1368;-0.04605715909519944
1369;0.08383715591203099
1370;-0.03727532667968191
1371;-0.002513933340306238
1372;0.007705630994393715
1373;-0.023437105569552016
1374;0.03942291846471321
1375;0.010260664687319121
1376;0.047626703125964696
1377;0.005435741411035906
1378;0.009226029675814403
1379;0.03549849138637498
1380;-0.06008896230957674
1381;0.013836961080396719
1382;0.09253887291998425
1383;-0.02852451928154011
1384;0.09774046044664075
1385;-0.009138227008256762
1386;0.033972721573664016
1387;-0.021475114362163053
1388;0.060165697554836584
1389;0.020429141053628967
1390;0.04585090571851097
1391;-0.013345044094687352
1392;-0.0015241361463937152
1393;0.03070803362210839
1394;-0.03204501518744493
1395;0.011577149648604602
1396;0.0005124974739973709
1397;-0.0024273278548612607
1398;0.08390243650678685
1399;-0.05042789031178572
1400;-0.02510824281952992
1401;-0.003504202484890868
1402;0.06690130789477734
1403;-0.05425713243392636
1404;-0.03527238135170208
1405;0.011936778566754782
1406;0.04060791330359791
1407;0.05143196258514223
1408;0.0882457711466624
1409;0.07481018668880622
1410;-0.01682370649873704
1411;0.01868499412848706
1412;-0.002014350655157813
1413;0.006005370558046792
1414;-0.033185437769252105
1415;0.028263805941411563
1416;-0.015706155487756206
1417;0.1306299695325322
1418;0.05931381184481779
1419;0.030920970850185654
1420;0.106365381102095
1421;-0.059236750645568034
1422;0.07865500679244349
1423;0.05318214048265872
1424;0.05260930914905089
1425;-0.05571491515075806
1426;0.07017138824053745
1427;0.036822140068765774
1428;0.022637993758255988
1429;0.09303485845438474
1430;0.03247170297899558
1431;-0.03205963075126192
1432;0.027319440880559254
1433;0.024901046342163228
1434;0.011969411334683145
1435;0.017782726363753342
1436;-0.025729342522710114
1437;0.012964991725112611
1438;-0.03978877231472296
1439;0.021636823925952342
1440;0.01475078205231668
1441;0.09131121793298448
1442;0.03195894461687288
1443;-0.01525304687341972
1444;-0.06805550291663649
1445;0.011667856142266118
1446;0.006994156651012276
1447;0.009454772433675061
1448;0.0033337656030145977
1449;-0.05485607163213345
1450;0.03273010210524291
1451;-0.04080552969195523
1452;0.02033629982142472
1453;0.10290624746477534
1454;-0.02845642826038727
1455;0.02288332891580964
1456;0.06346130328984302
1457;0.02145353914238953
1458;0.004728427026879416
1459;-0.011894661159721806
1460;0.04099965097331079
1461;0.00529857742420873
1462;0.06896088141901657
1463;0.02166511922803622
1464;-0.03910832573675293
1465;0.0897527150069304
1466;0.016609398308929
1467;0.02005149914497565
1468;-0.07491987797276806
1469;0.008721559674608699
1470;-0.011328228663240054
1471;0.06162595040561939
1472;0.012863984298299158
1473;0.013459720291107828
1474;0.0489322011927112
1475;-0.02203209588456616
1476;0.043517565275792265
1477;0.020410366677034518
1478;-0.027239331932130854
1479;0.016303579766795622
1480;-0.03334081484590442
1481;-0.016643449744572082
1482;0.00056827164563785
1483;0.06264708311314691
1484;0.03241230587618716
1485;-0.006616266839113934
1486;-1.7366434108936345e-05
1487;0.049600358691318715
1488;-0.08217318902627525
1489;-0.01050308031091177
1490;-0.0017267566469925555
1491;0.055716856431201195
1492;-0.017008276796040462
1493;0.02838480748067454
1494;-0.05281702919448634
1495;-0.012477576124816779
1496;0.00514103846682886
1497;0.028581706220106754
1498;0.027065656313989876
1499;0.04039347506439199
1500;-0.009380076692949046
1501;-0.03989137481249756
1502;0.05210075620753571
1503;0.025771978903935205
1504;0.008552115889953029
1505;0.03917553722858287
1506;0.0049484458604689505
1507;0.10651183667617786
1508;0.08799675155327265
1509;-0.038235806161152366
1510;0.05968814311951618
1511;-0.07517800975156802
1512;0.04713065631114489
1513;0.07032349887960195
1514;0.06556151602479886
1515;0.03259969479371307
1516;0.05485172331649139
1517;0.03838640762936137
1518;-0.013176257332888354
1519;0.09072365917078855
1520;-0.02678544147185221
1521;-0.035130512553561886
1522;-0.03939883699287122
1523;0.11220719435008661
1524;-0.014440093250051973
1525;-0.06232482548081236
1526;0.09403182272487796
1527;0.08674588339499124
1528;0.07944655601449967
1529;0.002530403534052965
1530;0.026572358070800987
1531;-0.006771869638462249
1532;0.012397291847739354
1533;-0.0058303720277650935
1534;0.05633856348732749
1535;-0.030522870758117337
1536;0.06314062798531396
1537;0.012659034785396699
1538;-0.021085527799253042
1539;-0.018002117282591712
1540;0.09078728367840071
1541;0.06457710368340201
1542;-0.02444306591747008
1543;0.016675679980419033
1544;0.07420331158569042
1545;0.0053610610663288585
1546;-0.06586841966537776
1547;0.00927497269462819
1548;0.07786028230728732
1549;-0.0633559012983173
1550;-0.019350356280248063
1551;0.05024690651654566
1552;0.027646687851448776
1553;0.008088927118656813
1554;0.03171489349652432
1555;0.16490246054030025
1556;0.05501186500804451
1557;0.018159676276305277
1558;0.06104460032227663
1559;0.040934227335154956
1560;0.07235899353405444
1561;0.023752482054725306
1562;0.042747044610018034
1563;0.05145972741265936
1564;0.08103741649809422
1565;0.096375080189881
1566;0.01162279110735966
1567;-0.037109582280051824
1568;0.03283828687071178
1569;0.0346626639358989
1570;0.0701277756165699
1571;-0.009340476004550737
1572;-0.011182686676135489
1573;0.06734222224063685
1574;0.034884723432127486
1575;0.07665214739001343
1576;0.01772202321749745
1577;0.022997706016031145
1578;-0.011734359955419365
1579;-0.03528032993654193
1580;0.08375629928954709
1581;-0.02610140230934178
1582;0.01552960400803144
1583;0.04534579304730272
1584;-0.012094791331055461
1585;0.02032404441899942
1586;0.01970727217431417
1587;-0.0158687326775906
1588;0.00464407841509626
1589;-0.02934968979710291
1590;0.04202264944694249
1591;-0.03486697720970071
1592;0.010782890902918894
1593;0.03645955726138638
1594;-0.026736173334439714
1595;0.08559566578151107
1596;0.06925759586508122
1597;0.05214802390452491
1598;-0.0243649549687413
1599;-0.020551045658331334
1600;-0.04584986866660088
1601;0.01399128382601461
1602;0.04011234447861355
1603;0.032938571782819254
1604;0.017771284039232286
1605;-0.0037039495652875587
1606;-0.0707461606483703
1607;0.013625811456454074
1608;-0.006520784990115942
1609;0.013940920412179451
1610;0.02836313620170344
1611;0.046843733144751806
1612;-0.04215672470150068
1613;-0.002351343144928819
1614;0.04567518531684485
1615;0.006097238306842882
1616;0.05766676414161708
1617;0.014739943739371597
1618;0.021188643055856316
1619;-0.0029428453262320886
1620;0.00800183861962438
1621;-0.00364493851284891
1622;-0.0001228038018994937
1623;0.05848851125807968
1624;0.05088090485197256
1625;0.022361874580891054
1626;0.028078333418594354
1627;0.016830691221296518
1628;0.0007402878865336504
1629;0.015086413563292211
1630;-0.03945645202384966
1631;-0.02779488751757526
1632;0.0018443843792719861
1633;0.024926265028738754
1634;0.04799564582362109
1635;-0.025823243879775363
1636;-0.028726688844160436
1637;-0.01452047639866663
1638;-0.03553080609095488
1639;0.02673890878336067
1640;0.022087970264378354
1641;0.0848979408694099
1642;-0.03794320217208281
1643;0.06752029427529721
1644;0.006438927531751375
1645;0.011836442613986264
1646;-0.035850309513109406
1647;0.02184488294683291
1648;-0.004341277382263229
1649;0.10900163580301012
1650;0.08336282603903428
1651;0.1279530409872976
1652;-0.054859350315081344
1653;0.007915299155231424
1654;-0.051709819649556864
1655;-0.052262417391985706
1656;0.09189534135116602
1657;-0.0033393586181708203
1658;0.04539897733488374
1659;0.09187662397114395
1660;0.07787856058773457
1661;0.0370022890497583
1662;0.02384448061972904
1663;-0.04759992282859031
1664;0.03941052061140965
1665;0.026956322546474353
1666;-0.022815343049534677
1667;0.061757027587302955
1668;0.032164397181628175
1669;0.011457968898083806
1670;-0.043546591229519434
1671;0.11203675051029877
1672;-0.022492386204971807
1673;0.005996668465311501
1674;-0.10080371567827001
1675;0.006031044072814211
1676;0.0430045940563231
1677;-0.005363147465222937
1678;0.08119942801263136
1679;-0.05448874892802664
1680;0.06300106209560269
1681;0.03482314165838133
1682;-0.014715725124968201
1683;-0.026220790366238304
1684;-0.033731181404243527
1685;0.06223475665973808
1686;0.04322421190839634
1687;-0.07240083963115496
1688;0.006948166009446624
1689;0.018654532240090588
1690;0.007805372428448862
1691;0.16666389567086567
1692;-0.009097144139542053
1693;0.10170298147913727
1694;0.04965298098410955
1695;0.028981328742365663
1696;-0.003523203397936783
1697;0.007272709545286488
1698;-0.01562160533016197
1699;-0.0697893107867992
1700;0.07107198784957162
1701;-0.020875342166308854
1702;0.04066880273532462
1703;0.017813328007936065
1704;0.11327258955189932
1705;-0.002550926465917769
1706;-0.057788215345250936
1707;0.009757326623794853
1708;-0.005040903321362577
1709;-0.02507083181451165
1710;-0.0022674515124290907
1711;-0.025825088350793095
1712;0.0349331986297436
1713;-0.12829960703984283
1714;-0.0037342530705805643
1715;-0.010757136891215283
1716;0.05226580471309632
1717;0.021293604413742458
1718;-0.03183006497190703
1719;0.036920042906360064
1720;0.016464779323605256
1721;-0.010577958829752702
1722;0.03757542011175687
1723;0.020682155635457916
1724;-0.016059454770796008
1725;0.04850985804303391
1726;0.013082626903034224
1727;0.0389622530299323
1728;0.041151071364630525
1729;0.03497435575354004
1730;-0.03366496326144187
1731;0.017172720777687972
1732;-0.05475469998038193
1733;0.06203424405002963
1734;0.04048658828428089
1735;0.029094516060736594
1736;0.015044286944439307
1737;0.08972708316812998
1738;-0.028161440136334762
1739;0.06627907480852357
1740;-0.009683007130437033
1741;0.05370586521270099
1742;0.0025569807797485565
1743;-0.024089239687245224
1744;0.016443124896539985
1745;-0.007963948337223031
1746;0.025558395299176483
1747;0.00956768505309128
1748;0.05855622420655848
1749;0.17612090461457514
1750;-0.040206938430911665
1751;0.1130741306597163
1752;0.06636733532686165
1753;0.037264159856780166
1754;-0.007775021670732229
1755;-0.009581955090377079
1756;-0.03600787201665043
1757;0.022666516931403747
1758;0.07886009141712379
1759;0.01658892864486347
1760;-0.023107954421383282
1761;0.044690287776719656
1762;0.049994938455715926
1763;0.004619524069095604
1764;0.002273727818846538
1765;0.12161650913783988
1766;0.0260024300333599
1767;0.05168824454423145
1768;0.030444163433454036
1769;-0.020912156697285696
1770;0.012129659666045995
1771;-0.022332940106889368
1772;-0.019876611604290134
1773;0.01091031550929216
1774;0.0727599273897981
1775;0.010654498701906618
1776;0.004445808909476483
1777;0.13106727138774588
1778;0.005405052641228139
1779;-0.021167154485274155
1780;0.04414440937018838
1781;0.004185567508657755
1782;0.05028558998459658
1783;0.0026364339412677396
1784;0.04612390547810776
1785;-0.005498612743326561
